,A,B,C,D,E,F,G,H,I,J
0,11.155728117888087,16.388638397335008,76.88070537332288,79.62095792884398,39.903549173915884,47.90024394079603,60.917841060021146,74.50445807158232,47.813701203728776,46.35873829191822
1,26.300337784895866,1.17926065013495,38.076902598357506,27.503802726362693,58.97305743355753,20.209546385920007,7.726050596423805,18.397593975544336,91.05715154755312,81.97911964269271
2,14.698043378237447,71.50545010957272,75.08204816257937,77.76418181507519,17.12822041822357,45.099513485137656,25.405096683165617,25.954526943134294,0.43462077989480097,7.461067518154019
3,34.014407475721086,36.17553190645621,54.65595173344473,43.44614388532078,56.95314445403679,87.66502094850898,13.654010944409423,77.91980549290491,90.51031880625877,86.3519718470245
4,38.69195704928304,75.25869829146819,23.468158421944864,94.2836444782085,80.83519537052253,30.4650429001171,87.30893931275313,86.75312994201914,25.48442045071856,19.95673435194425
5,10.99604581572563,56.485291506432375,62.4603659581547,79.70276949295369,95.62417827052303,85.48633695370172,98.02442702007241,8.5995554137269,64.34676317795287,25.823576138809834
6,41.36067186356694,1.1534133705589866,5.912440303422883,42.91527541012381,89.81428080217391,43.372932493338524,29.256839051277296,91.48478916888712,27.915650464399743,40.5710095729098
7,60.05459205830488,91.08004680959053,85.37147797722841,76.32621882666805,47.659421019429125,23.075361981033417,65.73163370373905,90.04416418122139,75.60659282947772,20.628363672110684
8,9.240390324915793,71.00333691138619,28.853614479468494,44.63123864630185,56.643325350137985,65.40694630988953,34.85563350950779,64.9883909253844,53.17138108846824,84.77339138339211
9,87.24986385892011,76.82469419799223,33.1107168856836,61.45759263234515,24.567994491844136,66.64477246791442,48.32326942624457,18.673674415969487,30.151888001936932,81.30903678183147
10,65.79600972625946,24.12961507512422,17.03330138976843,59.92150463335756,25.654270981711512,6.8942878241835315,90.45884298874743,15.480072765256859,35.398269979400354,16.970175973003897
11,7.116323667796998,87.36283550035506,14.422675839849465,18.59655631341851,4.118937140749923,76.86084776154654,58.1359984535792,56.14606548824831,36.69611857525754,4.802055689003481
12,85.38402541343802,88.3384601705557,20.758870067454048,29.300995074102477,8.005680936544534,97.48673323076041,44.83882736121749,75.36147701199984,37.851615822315296,76.0221961182139
13,69.68562012198034,63.82588183870836,87.362693391227,27.194539595267585,73.85754464980255,67.38542160647476,58.649657288265175,16.563806480152245,89.95521387847914,18.39920424821685
14,83.5705759704942,94.63287527469788,56.69671749450291,49.893864879754624,60.36540407196954,64.576130069344,33.5576421409539,10.62214763227185,8.839298272777164,86.99213435219617
15,80.95624754802519,59.51421393447399,42.731626944974366,78.10332507028959,5.765296542461284,46.036384934365536,75.57578451802124,70.48868520902289,52.88975303705426,6.186664090584726
16,92.70765464943695,57.47170958565179,45.89959792588291,74.34539758896001,80.33339696336648,79.84267641341913,23.466077480811865,35.90761998150012,46.96441748929679,14.618460580098901
17,71.32497771515418,14.335566212344109,2.0170905666733185,6.153214554948871,64.2917689221045,81.20414985070826,10.9550593393271,49.71845891903253,15.74194706137052,1.524591771497208
18,21.716741529513005,80.52999130329262,84.88003113501938,99.42010423969833,45.23850484820792,80.37638113245143,18.335632500435615,12.345506614374091,9.683437737557554,90.2197841931452
19,98.45931908724238,35.13333806030351,66.16356444958245,12.81062947280478,27.294018032587097,26.743752994691906,29.38454177854397,27.034041869890192,3.457117628965456,66.37246663706175
20,29.034457341207332,78.50682634851279,0.8383471077111682,67.31736915999488,63.58076502424975,74.31721363403166,71.18341326307835,12.356206715860086,47.002998185138445,17.54343562365771
21,43.83791100628217,67.89565361103962,37.10605572018216,47.80183248526695,81.3143886936364,99.19073967723475,19.49428104411598,1.663893923577986,41.62916290634233,76.72721333305397
22,62.25028166598727,11.607274179061145,19.461142087357487,37.38477995809358,52.620602897481774,1.0283967427115681,49.46660519962015,26.007042541661484,75.10469315229966,3.8405443137748407
23,65.49953869773447,5.168855042006615,0.23206394433904487,85.80742637491662,65.95691629592365,90.11162477217567,42.81409275113687,63.97643644725113,59.19960852600382,54.34027893257647
24,13.747042278772748,93.78722691513171,73.2185312229992,7.007820899137551,73.97493809156181,8.250563995305383,40.13445545820179,81.02078916521715,62.49718794204509,4.741236398241577
25,21.57476445367166,37.498262308860774,53.21377892023163,64.29205636314778,99.36317684291622,46.82310846896419,78.3399758388081,49.90884194456547,28.44916147327493,71.74758503599328
26,18.96864549807471,53.51742931039897,21.878928920652374,0.1995852739742232,57.77053011074636,57.96373519978778,75.76326410748915,25.78487121304198,95.45542681995535,33.29977201560087
27,42.28064273067934,21.07368485312291,49.4936618491677,15.542900194877118,6.491052210440785,76.09826602311668,41.90102418350033,24.94332933194815,96.06172650942375,3.269681129027968
28,49.05721968364032,48.88598297626285,76.69814604353901,22.716023284848298,34.2696803091332,21.5627477133673,87.96032061893658,34.64294366462709,58.04113826794307,97.57903066417504
29,26.02355372879639,46.5674528416784,91.34841344881882,71.59965295328493,71.18951740772135,38.62626583035077,30.195826532670665,48.26748034216332,27.537947538592032,73.85835882778272
30,52.590188108949995,64.42963202996614,56.88516425580136,31.38257959832932,51.89877387545053,59.08487457652837,3.2952772523865526,30.908191934163444,17.101079257643693,34.0858871930512
31,74.26779614979168,66.35216869682975,22.281104021438193,49.100549772470856,80.69540518464495,95.0925211492915,15.289748994434504,28.146922344437908,20.27222743016409,10.031729396302303
32,87.24593962426897,55.80731635433005,74.58834333586161,23.02548802924027,48.70884234018028,87.72585495424117,75.52410466267155,95.21077984021076,67.69633621964472,15.672445236392141
33,58.92649325085174,53.72885605824962,30.332614845609275,86.84658373599608,89.20833294112718,89.31139350530101,56.745313428137145,37.21263001316023,37.3890370358759,65.29556908459747
34,27.90443129576342,16.667203011376962,25.305627639252435,71.35105034534442,17.562896966387452,25.87029248059475,82.72722325691906,22.562064822483052,14.33335199337793,38.35634176398419
35,75.30616821108873,30.757277400472738,48.582191530188055,7.339248568362688,42.03626551802162,44.092545792177575,61.50321925664733,55.788476852959356,34.173944413482474,28.273712743012393
36,30.020107453224078,60.13926889188169,57.24524061420777,58.21363605377336,6.482983869726766,6.61687777435861,48.82532599098206,16.82204074798398,95.20619687014971,86.42267731136398
37,15.254588319216344,73.3737049542232,51.66986360119078,42.673489259786,46.445756523004945,25.42928479863209,77.14740278514964,28.701338741938354,37.10262045696708,29.13379704182022
38,66.1134391145545,97.90760637098292,17.823452748800094,56.01340218207946,95.74037738876183,77.09540403089693,30.084034249855797,14.729004715036098,41.54435778041818,96.18843711493649
39,84.85721458340889,33.023924332353374,95.57359333713923,78.09028487905077,4.016509720675144,94.258334478585,6.44425887962754,5.150733926373818,95.49591153915432,29.308274294440505
40,35.94636836869726,89.8018422733513,26.347927560855446,80.62188733522298,52.91062594385427,53.8762241590848,22.63629045677189,72.140597575639,75.4747339979468,41.57674404132271
41,95.70931512731971,24.069105345930954,70.07840430447717,37.705356186957964,40.63995966284205,57.23313083457143,86.6330069226167,68.31794870516894,24.005699259995485,44.6465094085526
42,49.557284289568415,69.11841293374091,10.243820973908768,34.569572501697735,89.63311561590679,64.02871577106876,90.59337999176319,22.380503081251724,36.60899359822114,10.172854850226209
43,64.68534047233906,60.44734426493722,49.309861207493476,58.73097934870306,40.80056073532964,62.44697922354388,99.56951598355741,78.38820972814456,72.0636427362827,43.886399510314455
44,38.81760346556865,3.6001449917366424,30.999923968697697,30.07316574893226,67.55739720139204,57.50121652971137,11.54213705173236,34.792986391893585,46.675892485077185,24.071313717846856
45,46.77066675990381,94.01174722775781,79.0754589681117,80.97999450375414,59.434309688653066,79.60228672362868,66.66097917645092,94.99837445479889,37.49058680249158,99.98145453745431
46,52.412754730715214,11.686142921627807,99.91623777268211,49.83354348455816,59.39988389065083,84.80938970540667,72.1597496422433,51.86783253694448,90.1402754117192,47.324794855524566
47,97.43765703790902,77.06241224713656,28.64785735663512,49.433910013172465,68.61667133412911,61.31545868468371,85.00752631461647,14.602154346567032,49.59506023686401,59.544582314640174
48,72.04045616612123,18.021106061033276,56.67938055744393,54.145231010110805,66.46840101063795,68.1458256895669,68.6013147371311,34.93078026552177,66.85176235870476,10.304461613113979
49,62.92700112947885,57.91370364936468,39.544244439486995,57.52242521217222,4.988128940093839,30.104583561281416,54.00994580200237,61.41102000618864,80.71659461434399,57.83446787460657
50,99.57882959407154,48.349675926592916,68.78567122836738,69.29769533013192,15.487492971973627,74.95137696783111,81.7734519737604,25.154426743916847,41.58803518576279,14.100706435290567
51,62.99709331863437,46.03491975075793,95.54460069285994,30.357924471809696,56.679065514908864,57.497231112807015,99.31109317856122,40.78130150744855,33.057003844086374,16.402580515691923
52,31.944001121313615,31.248311624328828,12.828701568275102,3.584799019868168,47.55111835757676,91.63375333541244,39.199324288279605,13.493743317380137,30.1099388719681,49.770138854626275
53,3.109610723170464,18.432672326617094,65.94902564442191,7.165466256284169,79.85207209351917,97.83113019969403,81.67108326650492,21.271604537081203,74.53435660806434,10.814237247701175
54,48.211499817309864,52.62933704264162,87.06830466161651,20.736809928924494,8.449754196679148,56.97193722145709,0.6442486174110362,19.11971073621739,13.170012708800039,60.33887954217505
55,76.37261582624345,3.4509265784555487,41.804392137349446,91.67552235376432,77.53448650763966,7.335856587839274,36.616473485920366,36.61660674108992,64.38569547022158,18.413556565280274
56,47.35561746798891,36.93233224806506,2.6195526827988758,0.2983407149329764,11.105333302615595,41.06699249726772,86.2957360001392,70.28278766941025,7.192131108088806,64.05687393933404
57,60.02968536072323,79.75528463801285,19.71872031064379,38.7439427776151,2.419509236391626,72.64411749469988,91.74654795543091,9.021797915809959,57.032633226105936,6.569026474293582
58,21.561525926258827,48.013924001049226,60.74647456210557,73.39076498152734,19.947515026153205,52.557604840169404,74.32432766623968,90.45912691651552,24.16152955876767,73.5163353351376
59,59.64638668123949,32.12362354461722,27.110934039620073,70.07290623300686,86.55282731659956,35.915790628503544,3.5532631740197718,17.665977629796792,43.61593748056355,2.989902926931498
60,40.41003677917402,0.1955926862273416,19.00706551277277,45.53606373811074,70.90062472620828,18.004699752495668,76.01783603537298,45.40031348875907,13.59475534566541,53.2692216226202
61,35.947659247440264,17.411246254009516,24.752825750847286,24.001883512515253,32.37531931822032,75.14968307946607,43.93724197244706,99.81096203632029,3.195595167625498,14.52404932813468
62,97.6168489933254,12.289776973178911,82.54549668607105,98.00023745468538,44.79180987015109,35.32631426860553,81.1260993270816,96.05630697474997,85.36024083910183,33.194566498751435
63,41.140353361829085,48.37682765604168,18.63404316493472,93.33814212839141,91.41155962691326,28.84208270048293,0.36785866531924283,82.53127330172492,7.84236794103953,11.418894091520837
64,19.220122346355552,53.04181318654012,95.62295585812404,51.725976979672986,32.49440129713486,5.74161201145551,49.88733446388426,17.975637815958002,98.92412378571386,5.2561432956224845
65,81.9951066911681,97.57052881742601,34.25155453271051,43.58142253324241,7.157408920608798,39.699262848705416,13.050949722082429,45.10642632896389,84.27511654556336,45.104459208257396
66,48.364147964659566,65.6902970660273,99.50971933406721,77.06135511201543,98.8836264965925,63.37236220575561,38.24667068225889,21.8885317881637,14.460453327588297,55.839584672145506
67,3.6401472590464,87.80245193059638,39.65786807067684,18.09007593515458,85.73505266014885,13.307684481249794,14.945478199740837,45.55828911779479,0.160865284405054,98.36573044846726
68,39.1042291937153,2.6118960800750157,31.91024507268918,77.5415911462508,39.928685760033375,65.59270264373083,87.54601581964025,26.802797964064517,61.12357972990288,76.44570601934521
69,40.130215445140614,97.10148713550328,33.495677567126044,60.381755397996315,61.96330518388478,40.548637981463386,85.64796125370525,30.95823377506173,23.095874699410825,25.140900822732316
70,30.41880082179691,78.92329194947503,82.11777867838711,89.16462384550219,64.5876663780887,53.74041255571803,10.397963308916424,1.0618999947886398,36.110091914108764,98.59941111394193
71,59.06289557189152,62.41209838897292,6.946806164717612,33.2061206914812,56.071709763768865,21.669561469864405,15.574323741482331,77.78735140262269,6.064208974304308,58.064839610838405
72,77.27369997989541,86.04871635882051,12.659779849520769,26.46757469396721,41.03397986368237,55.06376225101353,47.739817367192,31.106155592326857,33.76721354858714,42.47331921901376
73,52.081518669631464,73.32572540519901,53.85134914628905,27.919156665698054,22.055335255780683,25.762776584017267,73.02345576967129,32.78157121276849,86.32915607899577,51.74259764348507
74,51.145658242154724,64.05942510330502,77.96118809512026,32.37488114238569,23.563257363036527,97.23728545097569,53.70114891736838,97.88250250644282,79.36851376161303,55.99473020566942
75,32.61167306114977,33.68506745606508,94.19128705333387,47.005728645294155,51.5931020686028,46.00385282026447,49.968368129948026,84.64705047226111,17.634847208897753,38.45142593798897
76,23.22714183043577,20.17476744009581,33.38584340935746,12.772748290273906,77.92983078739738,52.76586388277498,13.00194640042629,37.3259234744307,82.67114269840033,63.419726942667566
77,66.55878691203377,53.696434756668474,3.531804567285435,37.71041350148212,14.982398460992341,72.3935215037534,74.25390003614226,51.82467340809509,34.88749930942367,49.14385266341868
78,6.163563773522762,72.04507531508028,19.438143675372487,23.645492159211823,55.07676178117067,27.01697640317513,50.26403483253805,92.91887117879966,24.964598305657915,97.34667647182454
79,80.49917347526878,7.391853081155397,19.34993158099747,71.30498497354229,86.9349399041443,17.128911948813442,41.51313040796253,11.811014735786184,17.64708371004893,5.395049857043588
80,38.464251740359735,54.384188736686944,3.856958458610815,76.60386852039217,54.20975825576365,97.06702419440687,70.82307535541143,34.15513198135546,18.619868876838876,87.24862842708283
81,22.414159789184307,90.51397692765998,76.01272399163955,77.94417602704175,38.17446446556328,58.49504499019657,41.6098945893217,72.33963928626498,36.43859466280917,23.907784985251357
82,32.5768039092446,69.04402411939942,74.19282132100956,1.9122013974776308,65.49553021322619,46.484349264226225,59.127458359758286,22.88600774814855,2.1320932146065674,24.970773422585303
83,51.699976261082405,73.83887185362045,65.7722417788058,36.21379435678178,45.756530823573215,4.823074930966953,25.815820333964645,49.33579654491539,49.182538256932204,23.741908023972535
84,43.141197799183004,12.084136646731691,75.88028528847914,1.980533698896525,26.88218627808695,24.197159385161182,79.95683099899529,83.81454389104833,94.9385139316118,43.91852329652319
85,59.92750390642524,45.07014014060551,9.123003466666724,42.11657379869772,22.010576334081666,42.05785663586398,52.14307281334356,79.99265557268997,40.416414472791914,20.534354637272923
86,45.681824131901415,15.184168655390827,60.09375168961275,43.193222773359764,66.70717827382796,78.55250198676904,76.53561986014367,17.945570300979796,73.620089282614,65.92532929333309
87,64.60114210477515,19.642285272133197,42.21460874953876,75.02834640825765,29.368882298708442,68.16353979763431,96.56425644942031,10.473357886271973,4.9092970886987715,7.4854904073376805
88,5.810587962447833,5.623887565211827,54.349420581304955,45.79862666391298,26.392226632492232,86.65647356928196,89.48809190053527,59.77333862390714,87.11402760439795,66.92230163775606
89,39.610046420260616,87.70852143349364,46.33119931935976,88.07250194079965,8.741205807594243,59.92196756325424,72.90209767248723,41.054831380686416,54.673575835824536,94.02052751650054
90,70.1839999489166,27.327237243577706,93.62386711244285,38.518810060752116,47.08884578198911,88.88393458686356,27.389332650136467,55.714049905023266,51.50453396401547,33.409254203085084
91,35.18734243659021,62.92875589546645,42.433090020064945,34.82321543471054,13.592743815187603,29.061140830554134,95.9507439710463,18.741609620686628,67.14961860103014,42.151846432062655
92,50.02589299250889,41.424383682446,94.13892763090624,96.6751495948714,45.56457413203542,2.759613761266466,13.110710238314427,55.35348393186441,12.575488885975684,79.17215229298424
93,77.8439247783297,33.50071977122082,8.357720190344741,50.53036849562827,82.83675028060699,25.17398553853305,97.89418761054837,89.13966696376549,69.45381194408368,88.02089425421059
94,12.475912668482058,96.59465430670613,57.78980318305981,23.310279560600744,32.15048214246882,33.5955904694186,74.61852045839844,18.963014645882314,40.94437093231843,64.42495382724965
95,24.241791243509148,78.49535586421892,25.95743998595934,3.839621541221394,7.354766728989048,56.528723471117836,44.492594735346636,51.953652104607606,78.19442717599698,59.339101580552956
96,97.81697929258321,52.34772050894354,23.973782565730172,20.2638462899975,59.164606290094056,46.134988271923305,96.73802088250278,67.82314930292983,41.81604987358516,80.76318757366052
97,39.1406348951147,32.397900875193905,31.45042425588348,14.916350064074969,6.93732413605267,56.04297453454568,90.65335256479884,29.966050551653833,18.531970466241575,98.33564926834877
98,1.5137986923091207,26.350716662261252,90.7968866403999,84.25377946587889,12.055636463445774,92.78757520193427,3.8016855363821156,90.53638423021748,95.32402596761725,13.044628444093775
99,62.56753644191962,20.94230602126219,63.41783105858186,87.06332757207417,68.33621312104998,64.94273581223905,0.34637246451511006,69.48441598236037,37.6588496723634,89.05736797580106
